Date,Open,High,Low,Close,Adj Close,Volume
1997-11-21,17.166666,17.958334,17.166666,17.666666,17.489143,4724800
1997-11-24,17.583334,17.583334,17.333334,17.333334,17.159161,714100
1997-11-25,17.333334,17.416666,17.333334,17.333334,17.159161,347700
1997-11-26,17.333334,17.416666,16.250000,16.291666,16.127960,939600
1997-11-28,16.333334,16.666666,16.333334,16.666666,16.499193,67000
1997-12-01,16.708334,17.166666,16.666666,16.916666,16.746679,411400
1997-12-02,16.875000,16.875000,16.333334,16.458334,16.292953,246900
1997-12-03,16.208334,16.333334,15.916667,16.166666,16.004215,714900
1997-12-04,16.166666,16.166666,15.958333,16.000000,15.839225,331800
1997-12-05,16.000000,16.083334,15.958333,16.000000,15.839225,173100
1997-12-08,16.083334,16.166666,16.000000,16.166666,16.004215,143500
1997-12-09,16.125000,16.750000,16.125000,16.583334,16.416698,222400
1997-12-10,16.583334,16.750000,16.375000,16.666666,16.499193,232000
1997-12-11,16.583334,16.625000,16.375000,16.625000,16.457945,52900
1997-12-12,16.541666,16.750000,16.458334,16.458334,16.292953,176700
1997-12-15,16.500000,16.625000,16.333334,16.583334,16.416698,118300
1997-12-16,16.750000,17.500000,16.750000,17.500000,17.324154,450100
1997-12-17,17.625000,18.541666,17.583334,18.541666,18.355350,417100
1997-12-18,18.500000,19.333334,18.458334,19.333334,19.139065,86200
1997-12-19,19.416666,19.708334,19.333334,19.708334,19.510294,93400
1997-12-22,19.625000,19.625000,18.916666,19.333334,19.139065,117300
1997-12-23,20.083334,20.125000,19.916666,19.916666,19.716537,207100
1997-12-24,19.750000,19.750000,19.000000,19.250000,19.056568,32200
1997-12-26,19.166666,19.500000,19.083334,19.416666,19.221560,8200
1997-12-29,19.333334,19.333334,18.416666,18.416666,18.231609,22900
1997-12-30,18.416666,19.166666,18.416666,19.166666,18.974072,120600
1997-12-31,19.166666,19.416666,19.166666,19.333334,19.139065,75400
1998-01-02,19.083334,19.208334,18.875000,19.208334,19.015320,34000
1998-01-05,19.291666,19.541666,18.916666,19.291666,19.097815,99700
1998-01-06,19.166666,19.541666,19.000000,19.291666,19.097815,35100
1998-01-07,19.208334,19.208334,18.166666,18.166666,17.984121,35700
1998-01-08,18.166666,18.916666,18.166666,18.375000,18.190359,41200
1998-01-09,18.333334,18.333334,18.083334,18.291666,18.107864,35100
1998-01-12,18.125000,18.416666,18.083334,18.416666,18.231609,19300
1998-01-13,18.416666,18.958334,18.416666,18.875000,18.685335,78900
1998-01-14,18.958334,19.250000,18.791666,19.250000,19.056568,92800
1998-01-15,19.250000,19.666666,19.125000,19.666666,19.469049,82900
1998-01-16,19.625000,19.958334,19.583334,19.666666,19.469049,29400
1998-01-20,19.750000,20.166666,19.750000,20.166666,19.964024,9300
1998-01-21,20.166666,20.250000,19.958334,20.166666,19.964024,60400
1998-01-22,20.041666,20.083334,20.000000,20.041666,19.840279,25900
1998-01-23,20.041666,20.083334,20.041666,20.041666,19.840279,210600
1998-01-26,20.208334,20.208334,20.000000,20.083334,19.881529,94000
1998-01-27,20.041666,20.041666,19.833334,19.833334,19.634043,173800
1998-01-28,19.958334,19.958334,19.833334,19.833334,19.634043,96300
1998-01-29,19.833334,20.083334,19.750000,20.041666,19.840279,37000
1998-01-30,20.125000,20.291666,20.083334,20.125000,19.922773,12100
1998-02-02,20.166666,20.666666,20.166666,20.500000,20.294008,41500
1998-02-03,20.750000,21.000000,20.750000,21.000000,20.788984,7500
1998-02-04,20.875000,21.250000,20.875000,21.250000,21.036470,17200
1998-02-05,21.416666,21.666666,21.416666,21.666666,21.448950,21000
1998-02-06,21.666666,21.666666,21.583334,21.625000,21.407701,48700
1998-02-09,21.541666,21.583334,21.416666,21.500000,21.283958,3700
1998-02-10,21.416666,21.833334,21.333334,21.541666,21.325207,24600
1998-02-11,21.625000,21.750000,21.333334,21.333334,21.118967,103800
1998-02-12,21.416666,21.666666,21.000000,21.041666,20.830231,41500
1998-02-13,21.125000,21.416666,21.125000,21.208334,20.995222,43300
1998-02-17,21.208334,21.583334,21.208334,21.583334,21.366455,42400
1998-02-18,21.583334,21.625000,21.500000,21.583334,21.366455,67800
1998-02-19,21.541666,22.000000,21.500000,22.000000,21.778934,32700
1998-02-20,22.000000,23.333334,21.916666,23.333334,23.098869,71700
1998-02-23,23.333334,23.625000,23.291666,23.583334,23.346359,253800
1998-02-24,23.666666,24.333334,23.625000,24.291666,24.047573,47500
1998-02-25,24.250000,24.333334,24.208334,24.291666,24.047573,13800
1998-02-26,24.250000,24.666666,24.250000,24.583334,24.336308,20500
1998-02-27,24.791666,25.291666,24.500000,24.666666,24.418806,69100
1998-03-02,24.500000,24.625000,24.416666,24.625000,24.377556,11200
1998-03-03,24.583334,24.583334,24.291666,24.416666,24.171318,20400
1998-03-04,24.416666,24.666666,24.333334,24.666666,24.418806,15100
1998-03-05,24.333334,24.333334,23.916666,24.166666,23.923830,25900
1998-03-06,24.083334,24.791666,24.083334,24.791666,24.542549,7500
1998-03-09,24.666666,24.666666,24.375000,24.375000,24.130072,25600
1998-03-10,24.458334,24.583334,24.375000,24.583334,24.336308,7000
1998-03-11,24.583334,24.666666,24.416666,24.416666,24.171318,6300
1998-03-12,24.666666,24.708334,24.458334,24.458334,24.212566,8100
1998-03-13,24.333334,24.791666,24.333334,24.750000,24.501303,21900
1998-03-16,24.750000,24.750000,24.625000,24.625000,24.377556,6100
1998-03-17,24.500000,24.625000,24.458334,24.500000,24.253815,5700
1998-03-18,24.500000,24.541666,24.416666,24.500000,24.253815,3700
1998-03-19,24.375000,24.375000,24.208334,24.375000,24.130072,6100
1998-03-20,24.250000,24.250000,23.708334,23.708334,23.470102,12900
1998-03-23,23.541666,23.541666,23.000000,23.000000,22.768887,13600
1998-03-24,22.916666,23.291666,22.708334,23.208334,22.975128,23500
1998-03-25,23.333334,23.666666,23.333334,23.666666,23.428852,13800
1998-03-26,23.666666,23.875000,23.666666,23.833334,23.593845,3000
1998-03-27,24.000000,24.125000,23.541666,23.625000,23.387606,14400
1998-03-30,23.708334,23.750000,23.166666,23.250000,23.016375,106600
1998-03-31,23.083334,23.333334,23.083334,23.250000,23.016375,96000
1998-04-01,23.333334,23.333334,23.041666,23.250000,23.016375,39900
1998-04-02,23.291666,23.500000,23.083334,23.500000,23.263863,106500
1998-04-03,23.708334,24.458334,23.708334,24.333334,24.088823,49600
1998-04-06,24.416666,24.458334,24.125000,24.125000,23.882584,27400
1998-04-07,24.000000,24.166666,23.583334,23.583334,23.346359,19600
1998-04-08,23.583334,23.583334,23.000000,23.166666,22.933878,29100
1998-04-09,23.166666,23.166666,22.833334,23.041666,22.810135,166600
1998-04-13,23.125000,23.416666,23.125000,23.416666,23.181364,24100
1998-04-14,23.458334,23.458334,23.291666,23.416666,23.181364,143400
1998-04-15,23.333334,23.416666,23.291666,23.333334,23.098869,51100
1998-04-16,23.208334,23.250000,22.916666,23.083334,22.851383,70800
1998-04-17,23.083334,23.458334,23.000000,23.458334,23.222614,135300
1998-04-20,23.500000,24.250000,23.500000,23.875000,23.635096,18700
1998-04-21,23.833334,24.333334,23.833334,24.291666,24.047573,38200
1998-04-22,24.625000,25.166666,24.625000,25.166666,24.913780,37900
1998-04-23,25.166666,25.333334,25.166666,25.333334,25.078773,36100
1998-04-24,25.333334,25.750000,25.333334,25.666666,25.408758,22000
1998-04-27,25.541666,25.541666,24.458334,24.583334,24.336308,25200
1998-04-28,24.583334,25.083334,24.583334,24.666666,24.418806,79800
1998-04-29,24.666666,24.666666,23.333334,24.083334,23.841335,87100
1998-04-30,24.166666,24.750000,24.166666,24.750000,24.501303,323400
1998-05-01,24.833334,25.833334,24.833334,25.833334,25.573750,41400
1998-05-04,25.666666,26.250000,25.500000,26.000000,25.738743,53500
1998-05-05,26.166666,26.333334,26.000000,26.125000,25.862482,23700
1998-05-06,26.208334,26.208334,26.000000,26.000000,25.738743,7500
1998-05-07,26.000000,26.250000,26.000000,26.000000,25.738743,71200
1998-05-08,25.916666,25.916666,25.875000,25.875000,25.614998,13800
1998-05-11,25.875000,25.875000,25.125000,25.291666,25.037527,58200
1998-05-12,25.250000,25.375000,25.250000,25.375000,25.120022,25000
1998-05-13,25.250000,25.250000,25.041666,25.250000,24.996279,9400
1998-05-14,25.291666,25.291666,25.250000,25.291666,25.037527,4000
1998-05-15,25.333334,25.333334,24.666666,24.708334,24.460056,90600
1998-05-18,24.583334,24.625000,24.458334,24.583334,24.336308,16500
1998-05-19,24.666666,24.666666,24.375000,24.625000,24.377556,59800
1998-05-20,24.625000,24.625000,23.958334,24.333334,24.088823,21900
1998-05-21,24.333334,24.333334,24.000000,24.291666,24.047573,33400
1998-05-22,24.333334,24.333334,24.000000,24.041666,23.800085,22200
1998-05-26,24.125000,25.208334,23.958334,25.208334,24.955030,37600
1998-05-27,24.958334,25.250000,24.750000,25.250000,24.996279,46600
1998-05-28,25.041666,25.041666,23.583334,24.000000,23.758839,87900
1998-05-29,23.958334,23.958334,23.833334,23.875000,23.635096,74100
1998-06-01,23.833334,23.958334,23.583334,23.666666,23.428852,51600
1998-06-02,23.666666,23.666666,23.375000,23.500000,23.263863,20800
1998-06-03,23.500000,23.541666,23.250000,23.250000,23.016375,68500
1998-06-04,23.166666,23.208334,23.000000,23.208334,22.975128,17700
1998-06-05,23.208334,23.250000,23.083334,23.125000,22.892630,54900
1998-06-08,23.125000,23.125000,22.916666,23.000000,22.768887,18000
1998-06-09,23.000000,23.000000,22.666666,22.875000,22.645144,44700
1998-06-10,22.708334,22.750000,22.625000,22.708334,22.480150,21600
1998-06-11,22.708334,23.333334,22.625000,23.291666,23.057621,143200
1998-06-12,23.333334,23.708334,23.333334,23.625000,23.387606,62100
1998-06-15,23.625000,23.666666,23.375000,23.666666,23.428852,35400
1998-06-16,23.666666,23.875000,23.458334,23.666666,23.428852,157900
1998-06-17,23.666666,23.666666,23.333334,23.541666,23.305109,107500
1998-06-18,23.500000,23.583334,23.333334,23.583334,23.346359,32500
1998-06-19,23.583334,24.291666,23.541666,24.291666,24.047573,84400
1998-06-22,24.166666,24.250000,23.916666,24.000000,23.758839,41700
1998-06-23,23.875000,24.250000,23.875000,24.208334,23.965078,22300
1998-06-24,24.208334,24.541666,24.208334,24.541666,24.295061,75600
1998-06-25,24.541666,24.541666,23.875000,24.500000,24.253815,46500
1998-06-26,24.541666,24.750000,24.458334,24.750000,24.501303,23500
1998-06-29,24.729134,25.166666,24.708334,25.166666,24.913780,40000
1998-06-30,25.166666,25.166666,24.750000,24.750000,24.501303,124500
1998-07-01,24.875000,24.958334,24.541666,24.958334,24.707541,18300
