Date,Open,High,Low,Close,Adj Close,Volume
1995-10-03,18.750000,19.875000,18.500000,19.625000,14.274635,10364800
1995-10-04,19.500000,19.625000,18.750000,18.750000,13.638179,1810800
1995-10-05,19.125000,19.500000,19.000000,19.375000,14.092789,1216500
1995-10-06,19.625000,19.875000,19.375000,19.875000,14.456472,1538100
1995-10-09,19.875000,19.875000,19.375000,19.375000,14.092789,869200
1995-10-10,19.375000,19.500000,19.000000,19.250000,14.001864,840800
1995-10-11,19.375000,19.500000,19.250000,19.375000,14.092789,630400
1995-10-12,19.375000,19.500000,19.125000,19.375000,14.092789,519700
1995-10-13,19.500000,20.000000,19.500000,20.000000,14.547400,557300
1995-10-16,20.125000,20.125000,19.625000,19.750000,14.365553,188700
1995-10-17,19.750000,19.875000,19.625000,19.750000,14.365553,244600
1995-10-18,19.625000,19.750000,19.500000,19.625000,14.274635,152500
1995-10-19,19.500000,19.625000,19.500000,19.625000,14.274635,180400
1995-10-20,19.625000,19.750000,19.375000,19.500000,14.183711,298900
1995-10-23,19.250000,19.375000,19.125000,19.250000,14.001864,731100
1995-10-24,19.375000,19.375000,19.000000,19.000000,13.820026,670500
1995-10-25,19.125000,19.250000,19.000000,19.000000,13.820026,749900
1995-10-26,19.125000,19.125000,19.000000,19.000000,13.820026,810900
1995-10-27,19.000000,19.250000,19.000000,19.250000,14.001864,460500
1995-10-30,19.375000,19.375000,19.250000,19.250000,14.001864,76200
1995-10-31,20.750000,20.750000,19.875000,20.375000,14.820156,2034100
1995-11-01,20.250000,20.500000,20.000000,20.375000,14.820156,398600
1995-11-02,20.375000,20.500000,20.375000,20.500000,14.911077,221200
1995-11-03,20.500000,20.875000,20.375000,20.750000,15.092918,306800
1995-11-06,20.625000,21.250000,20.625000,20.625000,15.002003,137200
1995-11-07,20.625000,20.625000,20.375000,20.625000,15.002003,566300
1995-11-08,20.500000,20.875000,20.500000,20.750000,15.092918,264700
1995-11-09,20.625000,20.750000,20.625000,20.750000,15.092918,70700
1995-11-10,20.625000,20.625000,20.375000,20.375000,14.820156,190500
1995-11-13,20.375000,20.625000,20.375000,20.500000,14.911077,135900
1995-11-14,20.625000,20.750000,20.500000,20.625000,15.002003,206900
1995-11-15,20.500000,20.625000,20.250000,20.500000,14.911077,615500
1995-11-16,20.750000,21.000000,20.375000,20.375000,14.841874,381400
1995-11-17,20.500000,20.875000,20.375000,20.625000,15.023989,178000
1995-11-20,20.750000,21.375000,20.500000,20.500000,14.932931,377000
1995-11-21,20.625000,20.750000,20.500000,20.750000,15.115040,391400
1995-11-22,20.500000,20.875000,20.500000,20.875000,15.206097,92600
1995-11-24,20.875000,20.875000,20.750000,20.875000,15.206097,7900
1995-11-27,20.750000,21.125000,20.625000,20.750000,15.115040,455000
1995-11-28,21.000000,21.000000,20.750000,20.750000,15.115040,130200
1995-11-29,20.750000,20.875000,20.750000,20.750000,15.115040,59500
1995-11-30,20.625000,21.000000,20.625000,20.875000,15.206097,180100
1995-12-01,21.000000,21.250000,20.875000,21.250000,15.479251,94400
1995-12-04,21.250000,21.250000,21.000000,21.000000,15.297149,228600
1995-12-05,21.000000,21.125000,20.875000,21.125000,15.388197,251400
