Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.850340,0.878685,0.850340,0.878685,0.596320,18400
1980-03-18,0.878685,0.878685,0.850340,0.850340,0.577084,3200
1980-03-19,0.878685,0.935374,0.878685,0.878685,0.596320,8800
1980-03-20,0.878685,0.907029,0.878685,0.878685,0.596320,9600
1980-03-21,0.878685,0.878685,0.850340,0.850340,0.577084,12400
1980-03-24,0.850340,0.878685,0.850340,0.878685,0.596320,35200
1980-03-25,0.878685,0.878685,0.821995,0.821995,0.557848,10400
1980-03-26,0.821995,0.878685,0.821995,0.821995,0.557848,56000
1980-03-27,0.793651,0.793651,0.793651,0.793651,0.538612,35600
1980-03-28,0.793651,0.850340,0.793651,0.850340,0.577084,20000
1980-03-31,0.850340,0.878685,0.850340,0.850340,0.577084,10800
1980-04-01,0.878685,0.878685,0.878685,0.878685,0.596320,3600
1980-04-02,0.878685,0.878685,0.850340,0.878685,0.596320,8800
1980-04-03,0.878685,0.907029,0.850340,0.878685,0.596320,16800
1980-04-07,0.878685,0.907029,0.793651,0.793651,0.538612,54000
1980-04-08,0.793651,0.821995,0.793651,0.821995,0.557848,3200
1980-04-09,0.821995,0.850340,0.821995,0.850340,0.577084,13200
1980-04-10,0.850340,0.850340,0.821995,0.850340,0.577084,22400
1980-04-11,0.850340,0.850340,0.821995,0.850340,0.577084,70400
1980-04-14,0.850340,0.850340,0.765306,0.821995,0.557848,72000
1980-04-15,0.821995,0.821995,0.793651,0.793651,0.538612,9200
1980-04-16,0.793651,0.821995,0.793651,0.793651,0.538612,14400
1980-04-17,0.793651,0.821995,0.765306,0.765306,0.519376,379200
1980-04-18,0.793651,0.793651,0.793651,0.793651,0.538612,12800
1980-04-21,0.793651,0.821995,0.793651,0.821995,0.557848,18400
1980-04-22,0.821995,0.821995,0.793651,0.821995,0.557848,28400
1980-04-23,0.821995,0.850340,0.821995,0.850340,0.577084,41200
1980-04-24,0.850340,0.850340,0.821995,0.821995,0.557848,22400
1980-04-25,0.821995,0.850340,0.821995,0.850340,0.577084,26400
1980-04-28,0.850340,0.850340,0.821995,0.821995,0.557848,10800
1980-04-29,0.821995,0.821995,0.793651,0.793651,0.538612,7600
1980-04-30,0.793651,0.821995,0.793651,0.821995,0.557848,10400
1980-05-01,0.821995,0.850340,0.821995,0.850340,0.577084,17600
1980-05-02,0.850340,0.878685,0.850340,0.878685,0.596320,60800
1980-05-05,0.878685,0.878685,0.850340,0.878685,0.596320,48400
1980-05-06,0.878685,0.878685,0.850340,0.850340,0.577084,18400
