Date,Open,High,Low,Close,Adj Close,Volume
1978-04-12,0.949219,0.980469,0.949219,0.949219,0.865423,11657600
1978-04-13,0.988281,1.019531,0.988281,0.988281,0.901037,7366400
1978-04-14,1.050781,1.089844,1.050781,1.050781,0.958020,6771200
1978-04-17,1.050781,1.050781,1.019531,1.019531,0.929529,4076800
1978-04-18,1.019531,1.039063,1.011719,1.011719,0.922406,2966400
1978-04-19,1.031250,1.058594,1.031250,1.031250,0.940213,2272000
1978-04-20,1.058594,1.089844,1.058594,1.058594,0.965143,1699200
1978-04-21,1.058594,1.078125,1.050781,1.050781,0.958020,1046400
1978-04-24,1.050781,1.058594,1.031250,1.031250,0.940213,931200
1978-04-25,1.078125,1.109375,1.078125,1.078125,0.982949,2256000
1978-04-26,1.128906,1.160156,1.128906,1.128906,1.029248,1264000
1978-04-27,1.128906,1.160156,1.128906,1.128906,1.029248,1075200
1978-04-28,1.199219,1.230469,1.199219,1.199219,1.093354,1971200
1978-05-01,1.179688,1.179688,1.148438,1.148438,1.047056,1500800
1978-05-02,1.160156,1.191406,1.160156,1.160156,1.057739,816000
1978-05-03,1.160156,1.160156,1.128906,1.128906,1.029248,627200
1978-05-04,1.148438,1.179688,1.148438,1.148438,1.047056,1046400
1978-05-05,1.160156,1.191406,1.160156,1.160156,1.057739,681600
1978-05-08,1.171875,1.199219,1.171875,1.171875,1.068424,918400
1978-05-09,1.179688,1.210938,1.179688,1.179688,1.075547,694400
1978-05-10,1.191406,1.218750,1.191406,1.191406,1.086231,774400
1978-05-11,1.230469,1.269531,1.230469,1.230469,1.121845,1449600
1978-05-12,1.250000,1.281250,1.250000,1.250000,1.139652,627200
1978-05-15,1.250000,1.269531,1.238281,1.238281,1.128967,307200
1978-05-16,1.320313,1.351563,1.320313,1.320313,1.203757,1225600
1978-05-17,1.320313,1.339844,1.308594,1.308594,1.193073,534400
1978-05-18,1.308594,1.328125,1.300781,1.300781,1.185951,633600
1978-05-19,1.261719,1.261719,1.230469,1.230469,1.121845,1040000
1978-05-22,1.230469,1.250000,1.218750,1.218750,1.111161,451200
1978-05-23,1.199219,1.199219,1.171875,1.171875,1.068424,656000
1978-05-24,1.160156,1.160156,1.128906,1.128906,1.029248,912000
1978-05-25,1.160156,1.199219,1.160156,1.160156,1.057739,1171200
1978-05-26,1.179688,1.210938,1.179688,1.179688,1.075547,499200
1978-05-30,1.230469,1.261719,1.230469,1.230469,1.121845,355200
1978-05-31,1.230469,1.261719,1.230469,1.230469,1.121845,870400
1978-06-01,1.230469,1.250000,1.218750,1.218750,1.111161,230400
1978-06-02,1.218750,1.238281,1.210938,1.210938,1.104038,272000
1978-06-05,1.230469,1.261719,1.230469,1.230469,1.121845,332800
1978-06-06,1.250000,1.281250,1.250000,1.250000,1.139652,1222400
1978-06-07,1.250000,1.269531,1.230469,1.230469,1.121845,576000
1978-06-08,1.250000,1.281250,1.250000,1.250000,1.139652,569600
1978-06-09,1.250000,1.269531,1.238281,1.238281,1.128967,339200
1978-06-12,1.269531,1.300781,1.269531,1.269531,1.157459,774400
1978-06-13,1.339844,1.371094,1.339844,1.339844,1.221564,1721600
1978-06-14,1.359375,1.390625,1.359375,1.359375,1.239372,646400
1978-06-15,1.359375,1.390625,1.359375,1.359375,1.239372,691200
1978-06-16,1.351563,1.351563,1.320313,1.320313,1.203757,643200
1978-06-19,1.308594,1.308594,1.281250,1.281250,1.168143,1452800
1978-06-20,1.261719,1.261719,1.230469,1.230469,1.121845,502400
1978-06-21,1.230469,1.230469,1.199219,1.199219,1.093354,521600
1978-06-22,1.218750,1.250000,1.218750,1.218750,1.111161,742400
1978-06-23,1.218750,1.230469,1.199219,1.199219,1.093354,412800
1978-06-26,1.199219,1.199219,1.160156,1.160156,1.057739,348800
1978-06-27,1.160156,1.179688,1.148438,1.148438,1.047056,822400
1978-06-28,1.160156,1.199219,1.160156,1.160156,1.057739,656000
1978-06-29,1.199219,1.230469,1.199219,1.199219,1.093354,598400
1978-06-30,1.250000,1.281250,1.250000,1.250000,1.139652,550400
