Date,Open,High,Low,Close,Adj Close,Volume
1973-05-03,1.035370,1.063354,1.035370,1.035370,0.115721,35700
1973-05-04,1.105328,1.161294,1.105328,1.105328,0.123540,59500
1973-05-07,1.049362,1.105328,1.049362,1.049362,0.117285,66100
1973-05-08,1.035370,1.063354,1.035370,1.035370,0.115721,23800
1973-05-09,1.063354,1.105328,1.063354,1.063354,0.118849,32100
1973-05-10,1.063354,1.105328,1.063354,1.063354,0.118849,9500
1973-05-11,1.063354,1.105328,1.063354,1.063354,0.118849,14200
1973-05-14,1.063354,1.105328,1.063354,1.063354,0.118849,23800
1973-05-15,1.063354,1.105328,1.063354,1.063354,0.118849,34500
1973-05-16,1.049362,1.105328,1.049362,1.049362,0.117285,20200
1973-05-17,1.063354,1.105328,1.063354,1.063354,0.118849,32700
1973-05-18,1.021379,1.063354,1.021379,1.021379,0.114157,32700
1973-05-21,0.937430,0.979405,0.937430,0.937430,0.104774,76800
1973-05-22,0.937430,0.979405,0.937430,0.937430,0.104774,10700
1973-05-23,0.923439,0.951422,0.923439,0.923439,0.103211,30300
1973-05-24,0.867473,0.923439,0.867473,0.867473,0.096955,55300
1973-05-25,0.895456,0.937430,0.895456,0.895456,0.100083,43400
1973-05-29,0.895456,0.937430,0.895456,0.895456,0.100083,16000
1973-05-30,0.867473,0.923439,0.867473,0.867473,0.096955,500
1973-05-31,0.867473,0.923439,0.867473,0.867473,0.096955,30300
1973-06-01,0.867473,0.923439,0.867473,0.867473,0.096955,5900
1973-06-04,0.867473,0.923439,0.867473,0.867473,0.096955,2300
1973-06-05,0.867473,0.923439,0.867473,0.867473,0.096955,30900
1973-06-06,0.867473,0.923439,0.867473,0.867473,0.096955,16000
1973-06-07,0.867473,0.923439,0.867473,0.867473,0.096955,7700
1973-06-08,0.895456,0.937430,0.895456,0.895456,0.100083,9500
1973-06-11,0.923439,0.965413,0.923439,0.923439,0.103211,22000
1973-06-12,0.937430,0.979405,0.937430,0.937430,0.104774,23200
1973-06-13,0.937430,0.979405,0.937430,0.937430,0.104774,5300
1973-06-14,0.923439,0.965413,0.923439,0.923439,0.103211,16000
1973-06-15,0.923439,0.965413,0.923439,0.923439,0.103211,13100
1973-06-18,0.867473,0.923439,0.867473,0.867473,0.096955,20200
1973-06-19,0.867473,0.923439,0.867473,0.867473,0.096955,7700
1973-06-20,0.895456,0.937430,0.895456,0.895456,0.100083,5900
1973-06-21,0.867473,0.923439,0.867473,0.867473,0.096955,14200
1973-06-22,0.867473,0.923439,0.867473,0.867473,0.096955,28500
1973-06-25,0.867473,0.923439,0.867473,0.867473,0.096955,7700
1973-06-26,0.867473,0.923439,0.867473,0.867473,0.096955,11300
1973-06-27,0.853481,0.895456,0.853481,0.853481,0.095392,16000
1973-06-28,0.825498,0.867473,0.825498,0.825498,0.092264,22000
1973-06-29,0.825498,0.867473,0.825498,0.825498,0.092264,13100
1973-07-02,0.825498,0.867473,0.825498,0.825498,0.092264,5300
1973-07-03,0.825498,0.867473,0.825498,0.825498,0.092264,2300
